Tutor Name, Timeslot, Available (1=Yes, 0=No)
Tutor 257,68,1
Tutor 257,69,1
Tutor 257,70,0
Tutor 257,71,0
Tutor 257,72,1
Tutor 257,73,1
Tutor 257,74,1
Tutor 257,75,1
Tutor 257,76,1
Tutor 257,77,1
Tutor 257,78,1
Tutor 257,79,1
Tutor 257,80,1
Tutor 257,81,1
Tutor 257,82,1
Tutor 257,83,1
Tutor 257,84,1
Tutor 257,85,0
Tutor 257,86,0
Tutor 257,87,0
Tutor 257,88,0
Tutor 257,89,1
Tutor 257,90,1
Tutor 257,91,1
Tutor 257,92,1
Tutor 257,93,1
Tutor 257,94,1
Tutor 257,95,1
Tutor 3,1,1
Tutor 3,2,1
Tutor 3,3,1
Tutor 3,4,1
Tutor 3,5,1
Tutor 3,6,1
Tutor 3,7,1
Tutor 3,8,1
Tutor 3,9,1
Tutor 3,10,1
Tutor 3,11,1
Tutor 3,12,1
Tutor 3,13,1
Tutor 3,14,1
Tutor 3,15,1
Tutor 3,16,1
Tutor 3,17,0
Tutor 3,18,0
Tutor 3,19,1
Tutor 3,20,1
Tutor 3,21,1
Tutor 3,22,1
Tutor 3,23,1
Tutor 3,24,1
Tutor 3,25,1
Tutor 3,26,1
Tutor 3,27,1
Tutor 3,28,1
Tutor 3,29,1
Tutor 3,30,0
Tutor 3,31,0
Tutor 3,32,0
Tutor 3,33,0
Tutor 3,34,1
Tutor 3,35,1
Tutor 3,36,1
Tutor 3,37,1
Tutor 3,38,1
Tutor 3,39,1
Tutor 3,40,1
Tutor 3,41,1
Tutor 3,42,1
Tutor 3,43,1
Tutor 3,44,1
Tutor 3,45,1
Tutor 3,46,1
Tutor 3,47,1
Tutor 3,48,1
Tutor 3,49,1
Tutor 3,50,1
Tutor 3,51,0
Tutor 3,52,0
Tutor 3,53,1
Tutor 3,54,1
Tutor 3,55,1
Tutor 3,56,1
Tutor 3,57,1
Tutor 3,58,1
Tutor 3,59,1
Tutor 3,60,1
Tutor 3,61,1
Tutor 3,62,1
Tutor 3,63,1
Tutor 3,64,1
Tutor 3,65,1
Tutor 3,66,1
Tutor 3,67,1
Tutor 3,68,1
Tutor 3,69,1
Tutor 3,70,1
Tutor 3,71,1
Tutor 3,72,1
Tutor 3,73,1
Tutor 3,74,1
Tutor 3,75,1
Tutor 3,76,1
Tutor 3,77,1
Tutor 3,78,1
Tutor 3,79,1
Tutor 3,80,1
Tutor 3,81,1
Tutor 3,82,1
Tutor 3,83,1
Tutor 3,84,1
Tutor 3,85,1
Tutor 3,86,1
Tutor 3,87,1
Tutor 3,88,1
Tutor 3,89,1
Tutor 3,90,1
Tutor 3,91,1
Tutor 3,92,1
Tutor 3,93,1
Tutor 3,94,1
Tutor 3,95,1
Tutor 290,1,1
Tutor 290,2,1
Tutor 290,3,1
Tutor 290,4,1
Tutor 290,5,1
Tutor 290,6,1
Tutor 290,7,1
Tutor 290,8,1
Tutor 290,9,1
Tutor 290,10,1
Tutor 290,11,1
Tutor 290,12,1
Tutor 290,13,1
Tutor 290,14,1
Tutor 290,15,1
Tutor 290,16,1
Tutor 290,17,1
Tutor 290,18,1
Tutor 290,19,1
Tutor 290,20,1
Tutor 290,21,1
Tutor 290,22,1
Tutor 290,23,1
Tutor 290,24,1
Tutor 290,25,1
Tutor 290,26,1
Tutor 290,27,1
Tutor 290,28,1
Tutor 290,29,1
Tutor 290,30,1
Tutor 290,31,1
Tutor 290,32,1
Tutor 290,33,1
Tutor 290,34,1
Tutor 290,35,1
Tutor 290,36,1
Tutor 290,37,1
Tutor 290,38,1
Tutor 290,39,1
Tutor 290,40,1
Tutor 290,41,1
Tutor 290,42,1
Tutor 290,43,1
Tutor 290,44,1
Tutor 290,45,1
Tutor 290,46,1
Tutor 290,47,1
Tutor 290,48,1
Tutor 290,49,1
Tutor 290,50,1
Tutor 290,51,1
Tutor 290,52,1
Tutor 290,53,1
Tutor 290,54,1
Tutor 290,55,1
Tutor 290,56,1
Tutor 290,57,1
Tutor 290,58,1
Tutor 290,59,1
Tutor 290,60,1
Tutor 290,61,1
Tutor 290,62,0
Tutor 290,63,0
Tutor 290,64,0
Tutor 290,65,0
Tutor 290,66,1
Tutor 290,67,1
Tutor 290,68,1
Tutor 290,69,1
Tutor 290,70,1
Tutor 290,71,1
Tutor 290,72,0
Tutor 290,73,0
Tutor 290,74,1
Tutor 290,75,1
Tutor 290,76,1
Tutor 290,77,0
Tutor 290,78,0
Tutor 290,79,0
Tutor 290,80,0
Tutor 290,81,1
Tutor 290,82,1
Tutor 290,83,1
Tutor 290,84,1
Tutor 290,85,0
Tutor 290,86,0
Tutor 290,87,0
Tutor 290,88,0
Tutor 290,89,1
Tutor 290,90,1
Tutor 290,91,1
Tutor 290,92,1
Tutor 290,93,1
Tutor 290,94,1
Tutor 290,95,1
Tutor 158,1,1
Tutor 158,2,1
Tutor 158,3,1
Tutor 158,4,1
Tutor 158,5,1
Tutor 158,6,1
Tutor 158,7,0
Tutor 158,8,0
Tutor 158,9,0
Tutor 158,10,0
Tutor 158,11,1
Tutor 158,12,1
Tutor 158,13,0
Tutor 158,14,0
Tutor 158,15,0
Tutor 158,16,0
Tutor 158,17,1
Tutor 158,18,1
Tutor 158,19,1
Tutor 158,20,1
Tutor 158,21,1
Tutor 158,22,1
Tutor 158,23,1
Tutor 158,24,1
Tutor 158,25,1
Tutor 158,26,1
Tutor 158,27,1
Tutor 158,28,1
Tutor 158,29,1
Tutor 158,30,1
Tutor 158,31,1
Tutor 158,32,1
Tutor 158,33,1
Tutor 158,34,1
Tutor 158,35,1
Tutor 158,36,1
Tutor 158,37,1
Tutor 158,38,1
Tutor 158,39,1
Tutor 158,40,1
Tutor 158,41,1
Tutor 158,42,1
Tutor 158,43,1
Tutor 158,44,1
Tutor 158,45,1
Tutor 158,46,1
Tutor 158,47,1
Tutor 158,48,1
Tutor 158,49,1
Tutor 158,50,1
Tutor 158,51,1
Tutor 158,52,1
Tutor 158,53,1
Tutor 158,54,1
Tutor 158,55,1
Tutor 158,56,1
Tutor 158,57,1
Tutor 158,58,1
Tutor 158,59,1
Tutor 158,60,1
Tutor 158,61,1
Tutor 158,62,1
Tutor 158,63,1
Tutor 158,64,1
Tutor 158,65,1
Tutor 158,66,1
Tutor 158,67,1
Tutor 158,68,1
Tutor 158,69,1
Tutor 158,70,0
Tutor 158,71,0
Tutor 158,72,0
Tutor 158,73,0
Tutor 158,74,1
Tutor 158,75,1
Tutor 158,76,1
Tutor 158,77,1
Tutor 158,78,1
Tutor 158,79,1
Tutor 158,80,1
Tutor 158,81,0
Tutor 158,82,0
Tutor 158,83,1
Tutor 158,84,1
Tutor 158,85,0
Tutor 158,86,0
Tutor 158,87,0
Tutor 158,88,0
Tutor 158,89,1
Tutor 158,90,1
Tutor 158,91,1
Tutor 158,92,1
Tutor 158,93,1
Tutor 158,94,1
Tutor 158,95,1
Tutor 382,1,1
Tutor 382,2,1
Tutor 382,3,1
Tutor 382,4,1
Tutor 382,5,1
Tutor 382,6,1
Tutor 382,7,1
Tutor 382,8,1
Tutor 382,9,1
Tutor 382,10,1
Tutor 382,11,1
Tutor 382,12,1
Tutor 382,13,1
Tutor 382,14,1
Tutor 382,15,1
Tutor 382,16,1
Tutor 382,17,1
Tutor 382,18,1
Tutor 382,19,1
Tutor 382,20,1
Tutor 382,21,1
Tutor 382,22,1
Tutor 382,23,1
Tutor 382,24,1
Tutor 382,25,1
Tutor 382,26,1
Tutor 382,27,1
Tutor 382,28,1
Tutor 382,29,1
Tutor 382,30,1
Tutor 382,31,1
Tutor 382,32,0
Tutor 382,33,0
Tutor 382,34,0
Tutor 382,35,1
Tutor 382,36,1
Tutor 382,37,1
Tutor 382,38,1
Tutor 382,39,1
Tutor 382,40,1
Tutor 382,41,1
Tutor 382,42,1
Tutor 382,43,0
Tutor 382,44,0
Tutor 382,45,0
Tutor 382,46,0
Tutor 382,47,1
Tutor 382,48,1
Tutor 382,49,1
Tutor 382,50,1
Tutor 382,51,1
Tutor 382,52,1
Tutor 382,53,1
Tutor 382,54,1
Tutor 382,55,1
Tutor 382,56,1
Tutor 382,57,1
Tutor 382,58,1
Tutor 382,59,1
Tutor 382,60,1
Tutor 382,61,1
Tutor 382,62,1
Tutor 382,63,1
Tutor 382,64,1
Tutor 382,65,1
Tutor 382,66,1
Tutor 382,67,1
Tutor 382,68,1
Tutor 382,69,1
Tutor 382,70,0
Tutor 382,71,0
Tutor 382,72,0
Tutor 382,73,0
Tutor 382,74,1
Tutor 382,75,1
Tutor 382,76,1
Tutor 382,77,1
Tutor 382,78,1
Tutor 382,79,1
Tutor 382,80,1
Tutor 382,81,0
Tutor 382,82,0
Tutor 382,83,1
Tutor 382,84,1
Tutor 382,85,0
Tutor 382,86,0
Tutor 382,87,0
Tutor 382,88,0
Tutor 382,89,1
Tutor 382,90,1
Tutor 382,91,1
Tutor 382,92,1
Tutor 382,93,1
Tutor 382,94,1
Tutor 382,95,1
Tutor 384,1,0
Tutor 384,2,0
Tutor 384,3,0
Tutor 384,4,1
Tutor 384,5,1
Tutor 384,6,1
Tutor 384,7,1
Tutor 384,8,1
Tutor 384,9,1
Tutor 384,10,1
Tutor 384,11,1
Tutor 384,12,1
Tutor 384,13,1
Tutor 384,14,1
Tutor 384,15,1
Tutor 384,16,1
Tutor 384,17,1
Tutor 384,18,1
Tutor 384,19,1
Tutor 384,20,1
Tutor 384,21,1
Tutor 384,22,1
Tutor 384,23,1
Tutor 384,24,1
Tutor 384,25,1
Tutor 384,26,1
Tutor 384,27,1
Tutor 384,28,1
Tutor 384,29,1
Tutor 384,30,0
Tutor 384,31,0
Tutor 384,32,0
Tutor 384,33,0
Tutor 384,34,1
Tutor 384,35,1
Tutor 384,36,1
Tutor 384,37,1
Tutor 384,38,1
Tutor 384,39,0
Tutor 384,40,0
Tutor 384,41,0
Tutor 384,42,0
Tutor 384,43,0
Tutor 384,44,0
Tutor 384,45,0
Tutor 384,46,0
Tutor 384,47,0
Tutor 384,48,0
Tutor 384,49,1
Tutor 384,50,1
Tutor 384,51,1
Tutor 384,52,1
Tutor 384,53,1
Tutor 384,54,1
Tutor 384,55,1
Tutor 384,56,1
Tutor 384,57,1
Tutor 384,58,1
Tutor 384,59,1
Tutor 384,60,1
Tutor 384,61,1
Tutor 384,62,1
Tutor 384,63,1
Tutor 384,64,1
Tutor 384,65,1
Tutor 384,66,1
Tutor 384,67,1
Tutor 384,68,1
Tutor 384,69,1
Tutor 384,70,1
Tutor 384,71,1
Tutor 384,72,1
Tutor 384,73,1
Tutor 384,74,1
Tutor 384,75,1
Tutor 384,76,1
Tutor 384,77,1
Tutor 384,78,1
Tutor 384,79,1
Tutor 384,80,1
Tutor 384,81,1
Tutor 384,82,1
Tutor 384,83,1
Tutor 384,84,1
Tutor 384,85,1
Tutor 384,86,1
Tutor 384,87,1
Tutor 384,88,1
Tutor 384,89,1
Tutor 384,90,1
Tutor 384,91,1
Tutor 384,92,1
Tutor 384,93,1
Tutor 384,94,1
Tutor 384,95,1
Tutor 396,1,1
Tutor 396,2,1
Tutor 396,3,1
Tutor 396,4,1
Tutor 396,5,1
Tutor 396,6,1
Tutor 396,7,1
Tutor 396,8,1
Tutor 396,9,1
Tutor 396,10,1
Tutor 396,11,1
Tutor 396,12,1
Tutor 396,13,1
Tutor 396,14,1
Tutor 396,15,1
Tutor 396,16,1
Tutor 396,17,1
Tutor 396,18,1
Tutor 396,19,1
Tutor 396,20,1
Tutor 396,21,1
Tutor 396,22,1
Tutor 396,23,0
Tutor 396,24,0
Tutor 396,25,0
Tutor 396,26,1
Tutor 396,27,1
Tutor 396,28,1
Tutor 396,29,1
Tutor 396,30,1
Tutor 396,31,1
Tutor 396,32,0
Tutor 396,33,0
Tutor 396,34,0
Tutor 396,35,1
Tutor 396,36,1
Tutor 396,37,1
Tutor 396,38,1
Tutor 396,39,1
Tutor 396,40,1
Tutor 396,41,0
Tutor 396,42,0
Tutor 396,43,1
Tutor 396,44,1
Tutor 396,45,1
Tutor 396,46,1
Tutor 396,47,1
Tutor 396,48,1
Tutor 396,49,1
Tutor 396,50,1
Tutor 396,51,1
Tutor 396,52,1
Tutor 396,53,1
Tutor 396,54,1
Tutor 396,55,1
Tutor 396,56,1
Tutor 396,57,1
Tutor 396,58,1
Tutor 396,59,1
Tutor 396,60,1
Tutor 396,61,1
Tutor 396,62,1
Tutor 396,63,1
Tutor 396,64,1
Tutor 396,65,1
Tutor 396,66,1
Tutor 396,67,1
Tutor 396,68,1
Tutor 396,69,1
Tutor 396,70,0
Tutor 396,71,0
Tutor 396,72,0
Tutor 396,73,0
Tutor 396,74,1
Tutor 396,75,1
Tutor 396,76,1
Tutor 396,77,1
Tutor 396,78,1
Tutor 396,79,1
Tutor 396,80,1
Tutor 396,81,0
Tutor 396,82,0
Tutor 396,83,1
Tutor 396,84,1
Tutor 396,85,0
Tutor 396,86,0
Tutor 396,87,0
Tutor 396,88,0
Tutor 396,89,1
Tutor 396,90,1
Tutor 396,91,1
Tutor 396,92,1
Tutor 396,93,1
Tutor 396,94,1
Tutor 396,95,1
Tutor 403,1,1
Tutor 403,2,1
Tutor 403,3,1
Tutor 403,4,1
Tutor 403,5,1
Tutor 403,6,1
Tutor 403,7,1
Tutor 403,8,1
Tutor 403,9,1
Tutor 403,10,1
Tutor 403,11,1
Tutor 403,12,1
Tutor 403,13,1
Tutor 403,14,1
Tutor 403,15,1
Tutor 403,16,1
Tutor 403,17,1
Tutor 403,18,1
Tutor 403,19,1
Tutor 403,20,1
Tutor 403,21,1
Tutor 403,22,1
Tutor 403,23,1
Tutor 403,24,1
Tutor 403,25,1
Tutor 403,26,1
Tutor 403,27,1
Tutor 403,28,1
Tutor 403,29,1
Tutor 403,30,1
Tutor 403,31,1
Tutor 403,32,1
Tutor 403,33,1
Tutor 403,34,1
Tutor 403,35,1
Tutor 403,36,1
Tutor 403,37,1
Tutor 403,38,1
Tutor 403,39,1
Tutor 403,40,1
Tutor 403,41,1
Tutor 403,42,1
Tutor 403,43,0
Tutor 403,44,0
Tutor 403,45,0
Tutor 403,46,0
Tutor 403,47,0
Tutor 403,48,0
Tutor 403,49,1
Tutor 403,50,1
Tutor 403,51,1
Tutor 403,52,1
Tutor 403,53,1
Tutor 403,54,1
Tutor 403,55,1
Tutor 403,56,1
Tutor 403,57,1
Tutor 403,58,1
Tutor 403,59,1
Tutor 403,60,1
Tutor 403,61,1
Tutor 403,62,0
Tutor 403,63,0
Tutor 403,64,0
Tutor 403,65,0
Tutor 403,66,1
Tutor 403,67,1
Tutor 403,68,1
Tutor 403,69,1
Tutor 403,70,0
Tutor 403,71,0
Tutor 403,72,1
Tutor 403,73,1
Tutor 403,74,1
Tutor 403,75,1
Tutor 403,76,1
Tutor 403,77,1
Tutor 403,78,1
Tutor 403,79,1
Tutor 403,80,1
Tutor 403,81,0
Tutor 403,82,0
Tutor 403,83,1
Tutor 403,84,1
Tutor 403,85,0
Tutor 403,86,0
Tutor 403,87,0
Tutor 403,88,0
Tutor 403,89,1
Tutor 403,90,1
Tutor 403,91,1
Tutor 403,92,1
Tutor 403,93,1
Tutor 403,94,1
Tutor 403,95,1
Tutor 411,1,1
Tutor 411,2,1
Tutor 411,3,1
Tutor 411,4,1
Tutor 411,5,1
Tutor 411,6,1
Tutor 411,7,1
Tutor 411,8,1
Tutor 411,9,1
Tutor 411,10,1
Tutor 411,11,1
Tutor 411,12,1
Tutor 411,13,1
Tutor 411,14,1
Tutor 411,15,1
Tutor 411,16,1
Tutor 411,17,1
Tutor 411,18,1
Tutor 411,19,1
Tutor 411,20,1
Tutor 411,21,1
Tutor 411,22,1
Tutor 411,23,1
Tutor 411,24,1
Tutor 411,25,1
Tutor 411,26,1
Tutor 411,27,1
Tutor 411,28,1
Tutor 411,29,1
Tutor 411,30,1
Tutor 411,31,1
Tutor 411,32,1
Tutor 411,33,1
Tutor 411,34,1
Tutor 411,35,1
Tutor 411,36,1
Tutor 411,37,1
Tutor 411,38,1
Tutor 411,39,1
Tutor 411,40,1
Tutor 411,41,1
Tutor 411,42,1
Tutor 411,43,1
Tutor 411,44,1
Tutor 411,45,1
Tutor 411,46,1
Tutor 411,47,1
Tutor 411,48,1
Tutor 411,49,1
Tutor 411,50,1
Tutor 411,51,1
Tutor 411,52,1
Tutor 411,53,1
Tutor 411,54,1
Tutor 411,55,1
Tutor 411,56,1
Tutor 411,57,1
Tutor 411,58,1
Tutor 411,59,1
Tutor 411,60,1
Tutor 411,61,1
Tutor 411,62,1
Tutor 411,63,1
Tutor 411,64,1
Tutor 411,65,1
Tutor 411,66,1
Tutor 411,67,1
Tutor 411,68,1
Tutor 411,69,1
Tutor 411,70,0
Tutor 411,71,0
Tutor 411,72,1
Tutor 411,73,1
Tutor 411,74,0
Tutor 411,75,0
Tutor 411,76,1
Tutor 411,77,1
Tutor 411,78,1
Tutor 411,79,1
Tutor 411,80,1
Tutor 411,81,1
Tutor 411,82,1
Tutor 411,83,1
Tutor 411,84,1
Tutor 411,85,0
Tutor 411,86,0
Tutor 411,87,0
Tutor 411,88,0
Tutor 411,89,1
Tutor 411,90,1
Tutor 411,91,1
Tutor 411,92,1
Tutor 411,93,1
Tutor 411,94,1
Tutor 411,95,1
Tutor 279,1,1
Tutor 279,2,1
Tutor 279,3,1
Tutor 279,4,1
Tutor 279,5,1
Tutor 279,6,1
Tutor 279,7,1
Tutor 279,8,1
Tutor 279,9,1
Tutor 279,10,1
Tutor 279,11,1
Tutor 279,12,1
Tutor 279,13,1
Tutor 279,14,1
Tutor 279,15,0
Tutor 279,16,0
Tutor 279,17,0
Tutor 279,18,0
Tutor 279,19,1
Tutor 279,20,1
Tutor 279,21,1
Tutor 279,22,1
Tutor 279,23,1
Tutor 279,24,1
Tutor 279,25,1
Tutor 279,26,1
Tutor 279,27,1
Tutor 279,28,1
Tutor 279,29,1
Tutor 279,30,1
Tutor 279,31,1
Tutor 279,32,0
Tutor 279,33,0
Tutor 279,34,0
Tutor 279,35,0
Tutor 279,36,1
Tutor 279,37,1
Tutor 279,38,1
Tutor 279,39,1
Tutor 279,40,1
Tutor 279,41,1
Tutor 279,42,1
Tutor 279,43,1
Tutor 279,44,1
Tutor 279,45,1
Tutor 279,46,1
Tutor 279,47,0
Tutor 279,48,0
Tutor 279,49,0
Tutor 279,50,0
Tutor 279,51,1
Tutor 279,52,1
Tutor 279,53,1
Tutor 279,54,1
Tutor 279,55,1
Tutor 279,56,1
Tutor 279,57,1
Tutor 279,58,1
Tutor 279,59,1
Tutor 279,60,1
Tutor 279,61,1
Tutor 279,62,1
Tutor 279,63,1
Tutor 279,64,1
Tutor 279,65,1
Tutor 279,66,1
Tutor 279,67,1
Tutor 279,68,1
Tutor 279,69,1
Tutor 279,70,1
Tutor 279,71,1
Tutor 279,72,1
Tutor 279,73,1
Tutor 279,74,0
Tutor 279,75,0
Tutor 279,76,1
Tutor 279,77,1
Tutor 279,78,1
Tutor 279,79,1
Tutor 279,80,1
Tutor 279,81,1
Tutor 279,82,1
Tutor 279,83,1
Tutor 279,84,1
Tutor 279,85,1
Tutor 279,86,1
Tutor 279,87,1
Tutor 279,88,1
Tutor 279,89,1
Tutor 279,90,1
Tutor 279,91,1
Tutor 279,92,1
Tutor 279,93,1
Tutor 279,94,1
Tutor 279,95,1
Tutor 371,1,1
Tutor 371,2,1
Tutor 371,3,1
Tutor 371,4,1
Tutor 371,5,1
Tutor 371,6,1
Tutor 371,7,1
Tutor 371,8,1
Tutor 371,9,1
Tutor 371,10,1
Tutor 371,11,1
Tutor 371,12,1
Tutor 371,13,1
Tutor 371,14,1
Tutor 371,15,1
Tutor 371,16,1
Tutor 371,17,1
Tutor 371,18,1
Tutor 371,19,1
Tutor 371,20,1
Tutor 371,21,1
Tutor 371,22,1
Tutor 371,23,1
Tutor 371,24,1
Tutor 371,25,1
Tutor 371,26,1
Tutor 371,27,1
Tutor 371,28,1
Tutor 371,29,1
Tutor 371,30,1
Tutor 371,31,1
Tutor 371,32,1
Tutor 371,33,1
Tutor 371,34,1
Tutor 371,35,1
Tutor 371,36,1
Tutor 371,37,1
Tutor 371,38,1
Tutor 371,39,1
Tutor 371,40,1
Tutor 371,41,1
Tutor 371,42,1
Tutor 371,43,1
Tutor 371,44,1
Tutor 371,45,1
Tutor 371,46,1
Tutor 371,47,1
Tutor 371,48,1
Tutor 371,49,1
Tutor 371,50,1
Tutor 371,51,1
Tutor 371,52,1
Tutor 371,53,1
Tutor 371,54,1
Tutor 371,55,1
Tutor 371,56,1
Tutor 371,57,1
Tutor 371,58,1
Tutor 371,59,1
Tutor 371,60,1
Tutor 371,61,1
Tutor 371,62,1
Tutor 371,63,1
Tutor 371,64,1
Tutor 371,65,1
Tutor 371,66,1
Tutor 371,67,1
Tutor 371,68,1
Tutor 371,69,1
Tutor 371,70,1
Tutor 371,71,1
Tutor 371,72,1
Tutor 371,73,1
Tutor 371,74,1
Tutor 371,75,1
Tutor 371,76,1
Tutor 371,77,1
Tutor 371,78,1
Tutor 371,79,1
Tutor 371,80,1
Tutor 371,81,0
Tutor 371,82,0
Tutor 371,83,0
Tutor 371,84,0
Tutor 371,85,0
Tutor 371,86,0
Tutor 371,87,0
Tutor 371,88,0
Tutor 371,89,1
Tutor 371,90,1
Tutor 371,91,1
Tutor 371,92,1
Tutor 371,93,1
Tutor 371,94,1
Tutor 371,95,1
Tutor 397,1,1
Tutor 397,2,1
Tutor 397,3,1
Tutor 397,4,1
Tutor 397,5,1
Tutor 397,6,1
Tutor 397,7,1
Tutor 397,8,1
Tutor 397,9,1
Tutor 397,10,1
Tutor 397,11,1
Tutor 397,12,1
Tutor 397,13,1
Tutor 397,14,1
Tutor 397,15,1
Tutor 397,16,1
Tutor 397,17,1
Tutor 397,18,1
Tutor 397,19,1
Tutor 397,20,1
Tutor 397,21,1
Tutor 397,22,1
Tutor 397,23,1
Tutor 397,24,1
Tutor 397,25,1
Tutor 397,26,1
Tutor 397,27,1
Tutor 397,28,1
Tutor 397,29,1
Tutor 397,30,0
Tutor 397,31,0
Tutor 397,32,0
Tutor 397,33,0
Tutor 397,34,1
Tutor 397,35,1
Tutor 397,36,0
Tutor 397,37,0
Tutor 397,38,1
Tutor 397,39,0
Tutor 397,40,0
Tutor 397,41,0
Tutor 397,42,0
Tutor 397,43,1
Tutor 397,44,1
Tutor 397,45,1
Tutor 397,46,1
Tutor 397,47,1
Tutor 397,48,1
Tutor 397,49,1
Tutor 397,50,1
Tutor 397,51,1
Tutor 397,52,1
Tutor 397,53,1
Tutor 397,54,1
Tutor 397,55,1
Tutor 397,56,1
Tutor 397,57,1
Tutor 397,58,1
Tutor 397,59,1
Tutor 397,60,1
Tutor 397,61,1
Tutor 397,62,1
Tutor 397,63,1
Tutor 397,64,1
Tutor 397,65,1
Tutor 397,66,1
Tutor 397,67,1
Tutor 397,68,1
Tutor 397,69,1
Tutor 397,70,1
Tutor 397,71,1
Tutor 397,72,1
Tutor 397,73,1
Tutor 397,74,1
Tutor 397,75,1
Tutor 397,76,1
Tutor 397,77,1
Tutor 397,78,1
Tutor 397,79,1
Tutor 397,80,1
Tutor 397,81,1
Tutor 397,82,1
Tutor 397,83,1
Tutor 397,84,1
Tutor 397,85,1
Tutor 397,86,1
Tutor 397,87,0
Tutor 397,88,0
Tutor 397,89,0
Tutor 397,90,0
Tutor 397,91,1
Tutor 397,92,1
Tutor 397,93,1
Tutor 397,94,1
Tutor 397,95,1
Tutor 59,1,1
Tutor 59,2,1
Tutor 59,3,1
Tutor 59,4,1
Tutor 59,5,1
Tutor 59,6,1
Tutor 59,7,1
Tutor 59,8,1
Tutor 59,9,1
Tutor 59,10,1
Tutor 59,11,1
Tutor 59,12,1
Tutor 59,13,1
Tutor 59,14,1
Tutor 59,15,1
Tutor 59,16,1
Tutor 59,17,1
Tutor 59,18,1
Tutor 59,19,1
Tutor 59,20,1
Tutor 59,21,1
Tutor 59,22,1
Tutor 59,23,1
Tutor 59,24,1
Tutor 59,25,1
Tutor 59,26,1
Tutor 59,27,1
Tutor 59,28,1
Tutor 59,29,1
Tutor 59,30,0
Tutor 59,31,0
Tutor 59,32,0
Tutor 59,33,0
Tutor 59,34,1
Tutor 59,35,1
Tutor 59,36,1
Tutor 59,37,1
Tutor 59,38,1
Tutor 59,39,0
Tutor 59,40,0
Tutor 59,41,1
Tutor 59,42,1
Tutor 59,43,1
Tutor 59,44,1
Tutor 59,45,1
Tutor 59,46,1
Tutor 59,47,1
Tutor 59,48,1
Tutor 59,49,1
Tutor 59,50,1
Tutor 59,51,1
Tutor 59,52,1
Tutor 59,53,1
Tutor 59,54,1
Tutor 59,55,1
Tutor 59,56,1
Tutor 59,57,1
Tutor 59,58,1
Tutor 59,59,1
Tutor 59,60,1
Tutor 59,61,1
Tutor 59,62,0
Tutor 59,63,0
Tutor 59,64,0
Tutor 59,65,0
Tutor 59,66,1
Tutor 59,67,1
Tutor 59,68,1
Tutor 59,69,1
Tutor 59,70,0
Tutor 59,71,0
Tutor 59,72,0
Tutor 59,73,0
Tutor 59,74,1
Tutor 59,75,1
Tutor 59,76,1
Tutor 59,77,1
Tutor 59,78,1
Tutor 59,79,1
Tutor 59,80,1
Tutor 59,81,1
Tutor 59,82,1
Tutor 59,83,1
Tutor 59,84,1
Tutor 59,85,1
Tutor 59,86,1
Tutor 59,87,0
Tutor 59,88,0
Tutor 59,89,0
Tutor 59,90,0
Tutor 59,91,1
Tutor 59,92,1
Tutor 59,93,1
Tutor 59,94,1
Tutor 59,95,1
Tutor 63,1,0
Tutor 63,2,0
Tutor 63,3,0
Tutor 63,4,0
Tutor 63,5,0
Tutor 63,6,0
Tutor 63,7,1
Tutor 63,8,1
Tutor 63,9,1
Tutor 63,10,1
Tutor 63,11,1
Tutor 63,12,1
Tutor 63,13,1
Tutor 63,14,1
Tutor 63,15,1
Tutor 63,16,1
Tutor 63,17,1
Tutor 63,18,1
Tutor 63,19,1
Tutor 63,20,1
Tutor 63,21,1
Tutor 63,22,1
Tutor 63,23,1
Tutor 63,24,1
Tutor 63,25,1
Tutor 63,26,1
Tutor 63,27,1
Tutor 63,28,1
Tutor 63,29,1
Tutor 63,30,0
Tutor 63,31,0
Tutor 63,32,0
Tutor 63,33,0
Tutor 63,34,1
Tutor 63,35,1
Tutor 63,36,1
Tutor 63,37,1
Tutor 63,38,1
Tutor 63,39,0
Tutor 63,40,0
Tutor 63,41,0
Tutor 63,42,0
Tutor 63,43,0
Tutor 63,44,0
Tutor 63,45,0
Tutor 63,46,0
Tutor 63,47,1
Tutor 63,48,1
Tutor 63,49,1
Tutor 63,50,1
Tutor 63,51,1
Tutor 63,52,1
Tutor 63,53,1
Tutor 63,54,1
Tutor 63,55,1
Tutor 63,56,1
Tutor 63,57,1
Tutor 63,58,1
Tutor 63,59,1
Tutor 63,60,1
Tutor 63,61,1
Tutor 63,62,1
Tutor 63,63,1
Tutor 63,64,1
Tutor 63,65,1
Tutor 63,66,1
Tutor 63,67,1
Tutor 63,68,1
Tutor 63,69,1
Tutor 63,70,1
Tutor 63,71,1
Tutor 63,72,1
Tutor 63,73,1
Tutor 63,74,1
Tutor 63,75,1
Tutor 63,76,1
Tutor 63,77,1
Tutor 63,78,1
Tutor 63,79,1
Tutor 63,80,1
Tutor 63,81,1
Tutor 63,82,1
Tutor 63,83,1
Tutor 63,84,1
Tutor 63,85,1
Tutor 63,86,1
Tutor 63,87,1
Tutor 63,88,1
Tutor 63,89,1
Tutor 63,90,1
Tutor 63,91,1
Tutor 63,92,1
Tutor 63,93,1
Tutor 63,94,1
Tutor 63,95,1
Tutor 179,1,0
Tutor 179,2,0
Tutor 179,3,0
Tutor 179,4,1
Tutor 179,5,1
Tutor 179,6,1
Tutor 179,7,0
